cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,mb_dens_shift6,mb_dens_shift7,mb_dens_shift8,mb_dens_shift9,mb_dens_shift10,mb_dens_shift11,mb_dens_shift12,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_std_t3_shift2,target,shift_target,microbusiness_density
51600,2023-02-01,51600_2023-02-01,0.021607111176470583,0.12033695,5.569321554241036,0.6545630607259257,0.6492443726669972,0.6453497058967861,0.64088517,0.63540757,0.64088517,0.63540757,0.63540757,0.6299299,0.63540757,0.6299299,0.62445223,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6451597495212611,0.00418283753873388,0.0,0.6545630607259257,
51610,2023-02-01,51610_2023-02-01,0.21371729411764703,1.8294989999999984,8.560369471049434,21.46274087120728,21.39824235265433,21.333996489222308,21.27128,21.363804,21.548853,21.595116,21.50259,21.373056,21.585863,21.511843,21.113989,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.334506280625543,0.06348271153106065,0.0,21.46274087120728,
51620,2023-02-01,51620_2023-02-01,0.04114964117647067,-0.18044609999999972,-4.385119647244425,3.970309582762471,3.9558766006497565,3.942546045644405,3.929404,4.0459542,3.9627039,3.9960041,3.929404,3.8961039,3.929404,3.946054,3.929404,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9426088820980536,0.013236412187784723,0.0,3.970309582762471,
51630,2023-02-01,51630_2023-02-01,0.12301965294117642,0.34929460000000034,2.839339826190377,9.884739382246762,9.852446858627697,9.817771601552366,9.7775078,9.6688681,9.6384497,9.6471405,9.4863548,9.2690773,9.3429518,9.2430038,9.1647835,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.815908753393353,0.03750424348594339,0.0,9.884739382246762,
51650,2023-02-01,51650_2023-02-01,0.03253839999999997,-0.02440640000000016,-0.7500799055884796,4.378726754966285,4.36208778716375,4.346893152821208,4.3301291,4.3057446,4.3019929,4.3507619,4.2457209,4.2400937,4.2757325,4.2100821,4.0450177,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.346370013328319,0.015985764839518257,0.0,4.378726754966285,
51660,2023-02-01,51660_2023-02-01,0.05113593529411767,0.14585779999999993,2.8523542037722036,5.607642459800135,5.586979051063389,5.563908496578892,5.5401788,5.5200891,5.5133929,5.5446429,5.4575891,5.4375,5.484375,5.4263391,5.4040179,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.563688782547428,0.023400899140662942,0.0,5.607642459800135,
51670,2023-02-01,51670_2023-02-01,0.038189182352941116,0.17373590000000005,4.549348514308265,3.1397131596276897,3.1305851834009615,3.1205960919101408,3.1094899,3.0556719,3.0975304,3.1991868,3.079591,3.079591,3.079591,3.0616517,3.0377324,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.120223725103701,0.010552570218711973,0.0,3.1397131596276897,
51678,2023-02-01,51678_2023-02-01,0.10549820588235287,0.5612869000000007,5.320345453323861,8.859830710256986,8.830670795315056,8.80142161142392,8.7711353,8.786232,8.559783,8.6352654,8.5748796,8.5748796,8.5899763,8.5748796,8.4993963,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.801075902246327,0.029769253210837773,0.0,8.859830710256986,
51680,2023-02-01,51680_2023-02-01,0.05009055882352943,-0.2889594999999998,-5.768741790603953,7.440747117224894,7.414428144831938,7.387460674305809,7.3637681,7.2829814,7.2372532,7.2646904,7.1762824,6.7540584,6.801311,6.7327185,6.7250972,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.388552306379249,0.025347658294825045,0.0,7.440747117224894,
51683,2023-02-01,51683_2023-02-01,0.09406925294117631,0.7438155000000002,7.907105422269328,9.325782163333814,9.295245463058182,9.262262057193402,9.2298489,9.2065916,9.2099142,9.3328457,9.1800117,9.1501093,9.1899796,9.1501093,9.11024,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.26245214008386,0.032698695900416616,0.0,9.325782163333814,
51685,2023-02-01,51685_2023-02-01,0.00508758411764705,-0.10286437999999998,-20.218708452052795,0.33750510975146003,0.33285876963658195,0.3276775334276406,0.32290307,0.32290307,0.33059123,0.33059123,0.33059123,0.33059123,0.33059123,0.3382794,0.33059123,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.32781312435474086,0.004979234628744299,0.0,0.33750510975146003,
51700,2023-02-01,51700_2023-02-01,0.026784488235294165,0.2862942999999998,10.688809787403262,4.121870847953708,4.103613063788681,4.087270642748718,4.0670271,4.0438242,4.0213466,4.0481749,3.9502878,3.8893805,3.8886552,3.8531258,3.8146961,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0859702688457995,0.018327613478066086,0.0,4.121870847953708,
51710,2023-02-01,51710_2023-02-01,0.03160785294117641,-2.9175601,-92.30491249847644,7.567174790019578,7.5486215978106115,7.5280978582550855,7.5039845,7.4377894,7.4143662,7.3970537,7.2397132,7.234621,7.2941966,7.3003073,7.249897,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.526901318688566,0.022342591735070326,0.0,7.567174790019578,
51720,2023-02-01,51720_2023-02-01,0.12658205882352944,-0.1980852999999998,-1.5648765855211317,4.497243266737068,4.487456205889242,4.4770459289747375,4.4677663,4.5277362,4.5277362,4.617691,4.4977512,4.4677663,4.4677663,4.4677663,4.4377813,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.477422811621326,0.009850361865379008,0.0,4.497243266737068,
51730,2023-02-01,51730_2023-02-01,0.04986864117647058,0.08110339999999994,1.6263406839781067,5.548165326693135,5.525523647716312,5.504441916805037,5.4840698,5.4922919,5.479959,5.5375128,5.4429598,5.2579651,5.3278518,5.2990751,5.2785201,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.504678454840451,0.02072793610810212,0.0,5.548165326693135,
51735,2023-02-01,51735_2023-02-01,0.041202194117647056,-0.15920190000000023,-3.8639180123617116,3.766059791877947,3.7525375961370218,3.739267111686612,3.7274253,3.7274253,3.7379253,3.8114238,3.7064259,3.7064259,3.7379253,3.7274253,3.7379253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.739743335941211,0.012562919504387881,0.0,3.766059791877947,
51740,2023-02-01,51740_2023-02-01,0.03718920588235295,0.24031880000000028,6.462057855180944,3.283305957376739,3.2681237127568434,3.2539525602384254,3.2417138,3.2334721,3.2430873,3.3090205,3.2211096,3.2252305,3.2499554,3.2211096,3.1908903,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2545966909984227,0.013216733760016988,0.0,3.283305957376739,
51750,2023-02-01,51750_2023-02-01,0.03488618235294128,0.1896214999999999,5.435432804931513,2.4880627090334437,2.476321376923557,2.4655671201837666,2.455498,2.4807475,2.493372,2.5375583,2.4681227,2.4049993,2.4049993,2.4365611,2.4239364,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.4657954990357744,0.010413566838516066,0.0,2.4880627090334437,
51760,2023-02-01,51760_2023-02-01,0.0661933764705882,0.3723226000000004,5.624771236219306,7.445952599368149,7.4163738311491,7.387260304567202,7.3587494,7.3561096,7.3402681,7.3962402,7.3175626,7.2362447,7.2710953,7.2383566,7.1739359,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.3874611785721,0.028812740742405436,0.0,7.445952599368149,
51770,2023-02-01,51770_2023-02-01,0.026389158823529435,0.08900020000000008,3.372604659177109,5.042369805826467,5.023441583881058,5.004658035865871,4.9835353,5.0289106,5.023725,5.0457644,4.9757566,4.9355669,4.939456,4.9277878,4.9148235,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.00387830658231,0.019964565024458984,0.0,5.042369805826467,
51775,2023-02-01,51775_2023-02-01,0.0455495294117647,0.1904950000000003,4.182150780921099,5.168222933858484,5.14817024779668,5.1279210716700465,5.1078925,5.0641522,5.0933127,5.1321926,5.0544324,5.0447121,5.0981727,5.0981727,5.0544324,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.127994606488909,0.020138974587116772,0.0,5.168222933858484,
51790,2023-02-01,51790_2023-02-01,0.12098824117647045,-0.7170991999999998,-5.9270156589354555,6.1080074055416675,6.094521552206401,6.081107980527517,6.066977,6.0269308,6.0019021,6.0970116,5.9868851,5.9768734,6.0119138,5.9668617,5.9218102,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.08086884424464,0.013773833115137015,0.0,6.1080074055416675,
51800,2023-02-01,51800_2023-02-01,0.039338405882352934,-0.20970829999999996,-5.330879462354481,4.262942837057296,4.249524681863162,4.23566638131264,4.2215748,4.1884136,4.1437182,4.172554,4.0990224,4.0269327,4.0312581,4.01684,3.9822371,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.235588621058601,0.013975103185114239,0.0,4.262942837057296,
51810,2023-02-01,51810_2023-02-01,0.05149430588235289,0.33353900000000003,6.477201591221058,7.884205209511958,7.853601778657487,7.82362532931338,7.7926183,7.8060093,7.8612823,7.9809451,8.035078,8.1980476,8.4843836,8.2145729,8.2265387,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.823281802656955,0.030493190636789024,0.0,7.884205209511958,
51820,2023-02-01,51820_2023-02-01,0.04037842352941164,0.3592037999999995,8.895934229288459,4.984335349609914,4.9634484404631065,4.943773783914435,4.9206071,4.9555054,4.9671378,4.9787703,4.8624439,4.8275461,4.8275461,4.8624439,4.8217297,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.942609774792514,0.02144437691088453,0.0,4.984335349609914,
51830,2023-02-01,51830_2023-02-01,0.2336939411764708,1.2714081999999998,5.440484223080106,1.3137114025668843,1.3199679019880999,1.3281542391078311,1.3385179,1.3609512,1.3534734,1.3385179,1.3534734,1.3534734,1.3684289,1.3609512,1.3459957,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3288800136986436,0.009296271732863008,0.0,1.3137114025668843,
51840,2023-02-01,51840_2023-02-01,0.1037250000000002,4.0792604,39.327649072065476,8.05720730333587,8.032409683609634,8.006514299425527,7.9799571,7.9706783,7.9289227,8.0170736,7.887167,7.7387028,7.7572608,7.7387028,7.3907394,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.006293694345054,0.02622698766124827,0.0,8.05720730333587,
53001,2023-02-01,53001_2023-02-01,0.03798244705882353,-0.2913616000000001,-7.670953889536594,1.739926236349579,1.7347810756559172,1.7295872841197928,1.7242731,1.7399483,1.7164354,1.6929226,1.7007602,1.6929226,1.6694099,1.6537346,1.645897,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7295471532585698,0.005254102774099284,0.0,1.739926236349579,
53003,2023-02-01,53003_2023-02-01,0.049261317647058774,-0.01681139999999992,-0.3412697995706916,2.6520095305052087,2.644711195871412,2.6379231804355894,2.6308486,2.636399,2.6586001,2.7529554,2.7085531,2.7030027,2.7474053,2.7363045,2.6808014,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6378276587690004,0.006931791569648644,0.0,2.6520095305052087,
53005,2023-02-01,53005_2023-02-01,0.03650146470588238,0.011753500000000194,0.3220007770840512,4.652832962621018,4.636481908411342,4.620844986527133,4.6054015,4.580966,4.5388827,4.5429554,4.4567528,4.439105,4.4662552,4.4581103,4.4316382,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6209094649794915,0.015540304529124069,0.0,4.652832962621018,
53007,2023-02-01,53007_2023-02-01,0.060772482352941117,0.27522179999999974,4.528724010344465,8.265590814302106,8.236472603986062,8.211688863810778,8.2183838,8.1757574,7.4766831,6.9924464,6.9140139,6.8782077,6.8901429,6.8935533,6.8458114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.222181755932281,0.012820951455445938,0.0,8.265590814302106,
53009,2023-02-01,53009_2023-02-01,0.0353978529411764,0.05607980000000001,1.5842712294780292,5.051647675336276,5.034045481528456,5.016013772958437,4.9974809,4.9722886,4.958118,4.9833102,4.8982868,4.9219046,4.9565434,4.9297771,4.8825417,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.015846718162298,0.01828286318021943,0.0,5.051647675336276,
53011,2023-02-01,53011_2023-02-01,0.046781370588235054,0.10939030000000116,2.338330378621089,9.292610622338856,9.259922879805883,9.225089186682494,9.1871023,9.1336374,8.8035679,8.7833824,8.6922722,8.5607901,8.6044359,8.6055269,8.5305109,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.224038122162792,0.036421666124391114,0.0,9.292610622338856,
53013,2023-02-01,53013_2023-02-01,0.0380252411764706,-0.21793269999999998,-5.731264109242604,2.6053107363180406,2.5962681447419733,2.587494946558965,2.5802581,2.4902489,2.520252,2.610261,2.4902489,2.4902489,2.4902489,2.5502551,2.5802581,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5880070637669794,0.008017298870946763,0.0,2.6053107363180406,
53015,2023-02-01,53015_2023-02-01,0.02328088235294115,-0.0813877999999999,-3.495907017876318,3.381720666228145,3.3717114421115055,3.3611484606097024,3.3502939,3.3562658,3.3550713,3.3526826,3.2893794,3.2631025,3.2654915,3.2846017,3.2595193,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.361051267573736,0.010709101847921624,0.0,3.381720666228145,
53017,2023-02-01,53017_2023-02-01,0.030044870588235278,-0.4124772000000001,-13.728706162625793,3.850057852684479,3.8385110551290134,3.827152745417439,3.8154392,3.8122702,3.828115,3.7964253,3.742553,3.7045252,3.7108631,3.6791735,3.6601598,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8270343335154844,0.011536383350409442,0.0,3.850057852684479,
53019,2023-02-01,53019_2023-02-01,0.050495858823529416,0.17410570000000014,3.447920365280976,2.4994197924807304,2.490270995861637,2.479094268619145,2.4675934,2.4675934,2.483211,2.5456817,2.5144463,2.5456817,2.5612993,2.5612993,2.5925348,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.478986221493594,0.011339184016148921,0.0,2.4994197924807304,
53021,2023-02-01,53021_2023-02-01,0.03814226470588233,0.07600019999999974,1.9925455550697528,3.234519698960562,3.2246976155502316,3.2141522824850552,3.2031114,3.1825583,3.1714914,3.1904633,3.1620054,3.0323632,3.0465922,2.8900728,2.8568718,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.2139870993450956,0.010794055750651056,0.0,3.234519698960562,
53023,2023-02-01,53023_2023-02-01,0.11908619999999998,-0.05899719999999986,-0.4954159256068283,1.7414360380304317,1.7339409133407924,1.72632986834829,1.7165005,1.7165005,1.7165005,1.7165005,1.6611296,1.6611296,1.6611296,1.7165005,1.8272425,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.725590427229694,0.008743688252123535,0.0,1.7414360380304317,
53025,2023-02-01,53025_2023-02-01,0.023578682352941152,-0.08179779999999992,-3.4691421164082414,3.147388748573776,3.1385833058324994,3.129041050807617,3.1205964,3.1059182,3.1205964,3.1807773,3.1132574,3.0868366,3.0941756,3.0897722,3.0530765,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.1294069188800386,0.008999032722532895,0.0,3.147388748573776,
53027,2023-02-01,53027_2023-02-01,0.038509958823529394,0.0847121000000004,2.1997452759736977,3.4740779774818864,3.4623217960687023,3.4504061082067587,3.4380739,3.3887641,3.3887641,3.4159696,3.3598585,3.2544379,3.249337,3.2459362,3.2068286,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4502672680918205,0.01212454425419138,0.0,3.4740779774818864,
53029,2023-02-01,53029_2023-02-01,0.06835057058823533,0.12404010000000021,1.8147631970368698,7.543645267934569,7.517903181313888,7.491262039432817,7.4631414,7.4413743,7.403645,7.4544349,7.3354421,7.1424427,7.1540518,7.1206756,6.9900742,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.490768873582234,0.027384221416437052,0.0,7.543645267934569,
53031,2023-02-01,53031_2023-02-01,0.09937129411764711,-0.5186460000000004,-5.219273881911691,10.619751947464858,10.595981500895942,10.573726238443445,10.55113,10.565417,10.547559,10.558274,10.468979,10.436832,10.440404,10.422545,10.451119,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.573612579779796,0.02242596646466624,0.0,10.619751947464858,
53033,2023-02-01,53033_2023-02-01,0.08190517647058837,0.15354199999999985,1.874631209116994,18.4497801660413,18.36222220157482,18.26523779408694,18.188141,13.41604,13.419476,13.467904,13.369583,13.441944,13.537111,13.583681,13.546234,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.27186699855392,0.08722973087954941,0.0,18.4497801660413,
53035,2023-02-01,53035_2023-02-01,0.05223742941176468,0.3129263,5.990461313349468,6.816730591201265,6.792112187052784,6.76772180383085,6.742722,6.7347836,6.7086325,6.7464581,6.6638026,6.6530619,6.6950903,6.6516609,6.6371846,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.767518663627878,0.02469572015015017,0.0,6.816730591201265,
53037,2023-02-01,53037_2023-02-01,0.0545562235294118,-0.10001090000000001,-1.8331712411524077,6.266102144491769,6.24887651237943,6.2310158920262335,6.2105451,6.1824317,6.1747642,6.2539935,6.2156568,6.1977663,6.2207685,6.2923303,6.2974415,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.230145834801888,0.019180512074252625,0.0,6.266102144491769,
53039,2023-02-01,53039_2023-02-01,0.04502175882352934,-0.19436359999999997,-4.317103664515687,4.9536299183085974,4.938829142538633,4.924168736065271,4.9087334,4.9199662,4.8975005,4.9255829,4.8975005,4.9480481,4.9817467,4.9648976,4.9087334,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.923910426201301,0.015049533970433742,0.0,4.9536299183085974,
53041,2023-02-01,53041_2023-02-01,0.19770128823529423,0.04405499999999929,0.22283618075147402,5.350179293209214,5.336141286622243,5.322206461983771,5.3076749,5.3076749,5.2932301,5.4200239,5.3654542,5.3670592,5.3959489,5.3879242,5.3445897,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.322007549535338,0.01423423571722816,0.0,5.350179293209214,
53043,2023-02-01,53043_2023-02-01,0.06041967058823537,-0.024064500000000155,-0.39828916254776603,3.334953705405082,3.324725437884481,3.313180404818298,3.3033388,3.3980582,3.3743784,3.4217381,3.3506985,3.3151789,3.3506985,3.3270187,3.3033388,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3137482142342596,0.01070461936035416,0.0,3.334953705405082,
53045,2023-02-01,53045_2023-02-01,0.04060905294117654,-0.395057,-9.728298775454139,3.5456076811848973,3.535417820135119,3.5254006649576892,3.5152619,3.5076737,3.4943941,3.5095706,3.4564528,3.4924972,3.5095706,3.5019825,3.4526587,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5253601283642695,0.010078021211280342,0.0,3.5456076811848973,
53047,2023-02-01,53047_2023-02-01,0.05917594705882364,0.14894340000000028,2.516958450228834,4.609143862866255,4.592358675691102,4.575225111925489,4.5582199,4.5767369,4.6230288,4.5952535,4.6785793,4.718699,5.1692743,5.2803755,5.2834616,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.575267895872197,0.017069428059314072,0.0,4.609143862866255,
53049,2023-02-01,53049_2023-02-01,0.053552200000000015,-0.1046370999999997,-1.9539271962683078,4.900141560383735,4.88654711279393,4.8703909792543785,4.8556714,4.812748,4.7751904,4.8181133,4.7161713,4.683979,4.7215366,4.7590942,4.7215366,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.87086983068277,0.015443425272607076,0.0,4.900141560383735,
