cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,mb_dens_shift6,mb_dens_shift7,mb_dens_shift8,mb_dens_shift9,mb_dens_shift10,mb_dens_shift11,mb_dens_shift12,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_std_t3_shift2,target,shift_target,microbusiness_density
54075,2023-05-01,54075_2023-05-01,0.031182194117647007,0.1860331999999998,5.966007372608767,3.131687128680471,3.1204668858265503,3.110619713377806,3.1000402028801513,3.0871322,3.015003,3.0294287,3.0294287,2.9428737,2.9284477,2.8851702,2.8274667,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.110375600694836,0.010215529222742359,0.0,3.131687128680471,
54077,2023-05-01,54077_2023-05-01,0.04215127058823532,-0.4048136,-9.603829121890954,1.6548260378324091,1.6480713095878436,1.6377206475864645,1.6303043111959243,1.6237812,1.6274467,1.6604354,1.65677,2.1992524,2.2395718,2.0159812,2.030643,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6386987561234108,0.008923792926661211,0.0,1.6548260378324091,
54079,2023-05-01,54079_2023-05-01,0.02928455294117649,-0.23939280000000007,-8.174712466359495,2.6802807765859296,2.672598574810227,2.6658850235010725,2.6576459145472406,2.6509807,2.6373277,2.616848,2.6145725,2.5986438,2.6054704,2.5599599,2.5645111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6653765042861797,0.007489289424165224,0.0,2.6802807765859296,
54081,2023-05-01,54081_2023-05-01,0.04486412941176471,-0.02350019999999997,-0.5238082251482967,2.422555507598999,2.408915450467356,2.3956445565560878,2.3876662983940817,2.3774045,2.3401518,2.341845,2.3350718,2.3367651,2.3401518,2.2741127,2.2334733,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3974087684725087,0.01073386923359528,0.0,2.422555507598999,
54083,2023-05-01,54083_2023-05-01,0.04142390588235296,-0.08550670000000027,-2.064187289408338,2.4316584140473103,2.420862098193886,2.4106864548977733,2.401894370636495,2.3875313,2.3702617,2.3659441,2.3659441,2.3616269,2.3573093,2.3141353,2.3227701,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4111476412427177,0.009492270108136336,0.0,2.4316584140473103,
54085,2023-05-01,54085_2023-05-01,0.03425410000000001,-0.0633712999999998,-1.8500354702064798,1.2554231564974043,1.2473161638172678,1.2417894899870083,1.2307832971765829,1.2215507,1.2086923,1.1958339,1.2086923,1.2086923,1.2472676,1.2344092,1.2472676,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2399629836602863,0.00841641336085891,0.0,1.2554231564974043,
54087,2023-05-01,54087_2023-05-01,0.027960291764705922,0.10884359999999993,3.892791996448064,1.358724308374499,1.352439771521536,1.3145292617549003,1.290213574500793,1.2710694,1.2618587,1.2342268,1.2250161,1.2158055,1.2618587,1.2065948,1.1513309,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3190608692590764,0.03135963167585426,0.0,1.358724308374499,
54089,2023-05-01,54089_2023-05-01,0.04360746470588234,0.16836589999999996,3.860942183536036,1.8574224253366336,1.8502162046035362,1.8423737239137423,1.8353223867307953,1.82657,1.7889087,1.7794935,1.7889087,1.7889087,1.8171546,1.7794935,1.7794935,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8426374384160245,0.007450410170624086,0.0,1.8574224253366336,
54091,2023-05-01,54091_2023-05-01,0.058446271764705876,0.26785713999999994,4.5829636675260375,0.7486115543486903,0.7295012558726772,0.7216006940355357,0.7067314111142451,0.69103879,0.68360823,0.66874719,0.68360823,0.68360823,0.69103879,0.64645565,0.65388614,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7192777870074861,0.011561288006814266,0.0,0.7486115543486903,
54093,2023-05-01,54093_2023-05-01,0.260169605882353,-0.27294419999999997,-1.0491010242119656,2.7311381322864476,2.7228700881036025,2.7137773435824655,2.704985212911081,2.6962457,2.6962457,2.6962457,2.6450512,2.6621161,2.6450512,2.5426621,2.5085325,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7138775481990494,0.008942858652967168,0.0,2.7311381322864476,
54095,2023-05-01,54095_2023-05-01,0.02600040235294118,0.11305820999999994,4.34832540148021,0.9733162046362485,0.9680930518535873,0.9629359680468758,0.958064112338436,0.95360088,0.96783376,0.93936807,0.93936807,0.95360088,0.93936807,0.91090238,0.89666951,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9630310440796329,0.005015145714594199,0.0,0.9733162046362485,
54097,2023-05-01,54097_2023-05-01,0.016276711764705836,-0.07193499999999986,-4.419504445362397,1.9835947330735075,1.9777480543647987,1.9716988204615573,1.9669386385626924,1.9608847,1.9557649,2.1298382,2.1554372,2.1400778,2.1042392,2.08376,2.1144788,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9721285044630161,0.0054175029996661826,0.0,1.9835947330735075,
54099,2023-05-01,54099_2023-05-01,0.038935841176470615,0.05645650000000013,1.449987936413647,1.4311165640784678,1.4243173060412029,1.4189821631332786,1.4147072437759218,1.407874,1.407874,1.3889763,1.3448819,1.319685,1.303937,1.2944882,1.2944882,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4193355709834676,0.004814768635874755,0.0,1.4311165640784678,
54101,2023-05-01,54101_2023-05-01,0.018916199411764704,0.029846280000000003,1.5778158894559688,0.514148557494379,0.5096864134170284,0.5066569404147971,0.5020109457301788,0.49766248,0.48258182,0.49766248,0.49766248,0.46750113,0.46750113,0.46750113,0.46750113,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5061180998540015,0.0038660008943924096,0.0,0.514148557494379,
54103,2023-05-01,54103_2023-05-01,0.03335152352941177,0.08979580000000009,2.6924047388963115,2.321910969160854,2.3128438936690268,2.297817214147919,2.2826263041205905,2.2727273,2.2727273,2.2727273,2.2727273,2.2645226,2.3055465,2.2727273,2.2481129,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2977624706458455,0.015108869155811035,0.0,2.321910969160854,
54105,2023-05-01,54105_2023-05-01,0.009205698823529415,0.10960108999999996,11.905787067448237,0.5294742624685258,0.525678965924282,0.5204343676742114,0.512095294469428,0.50449657,0.52643126,0.52643126,0.54836589,0.59223515,0.57030052,0.59223515,0.59223515,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5194028760226405,0.006850329467901068,0.0,0.5294742624685258,
54107,2023-05-01,54107_2023-05-01,0.024122735294117636,0.05968360000000006,2.474163865428395,2.310027756771033,2.2913304425022636,2.2795616940631285,2.2695240809835684,2.2341926,2.2581999,2.2792065,2.4037452,2.4022448,2.3962429,2.3722353,2.3632326,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2801387391829873,0.010914627179812064,0.0,2.310027756771033,
54109,2023-05-01,54109_2023-05-01,0.04446741294117646,-0.06527026999999996,-1.4678225172744472,0.48797910039403825,0.48297710802493005,0.4795244066849442,0.47522931178615485,0.47044632,0.42822677,0.41616404,0.43425813,0.43425813,0.4402895,0.43425813,0.43425813,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4792436088320097,0.0038815231823400966,0.0,0.48797910039403825,
55001,2023-05-01,55001_2023-05-01,0.027916335294117633,-0.3143923000000002,-11.261947411351198,2.1501983489247083,2.144838971837291,2.1385190944744887,2.133113742515154,2.1280296,2.1338282,2.157022,2.1686189,2.1744173,2.1976111,2.1628203,2.1512234,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1388239362756445,0.00586855578969958,0.0,2.1501983489247083,
55003,2023-05-01,55003_2023-05-01,0.05158580000000006,-0.2963452000000002,-5.74470493818066,4.470081681861514,4.459247701504941,4.447635934224811,4.437514257760743,4.4271908,4.418931,4.4024119,4.4024119,4.418931,4.4437103,4.4354506,4.4519701,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4481326311634986,0.010875232187508604,0.0,4.470081681861514,
55005,2023-05-01,55005_2023-05-01,0.02317375294117646,-0.20599930000000022,-8.889337023783005,2.992020955871609,2.9848368821844975,2.9771992085789334,2.969121045037394,2.9612885,2.9669399,2.9669399,2.9612885,2.9612885,2.9641142,2.9217293,2.9189036,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.977052378600275,0.00785894735893746,0.0,2.992020955871609,
55007,2023-05-01,55007_2023-05-01,0.040225894117647015,-0.12105560000000004,-3.0093948849453467,3.8158823961612964,3.8054616648182895,3.7950678829093816,3.7854818671223183,3.7746434,3.7425869,3.7265587,3.7265587,3.7345729,3.7425869,3.7746434,3.7265587,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.7953371382833296,0.00999261991847743,0.0,3.8158823961612964,
55009,2023-05-01,55009_2023-05-01,0.041505499999999945,0.10511120000000052,2.532464372191653,5.869107403945387,5.8485491689651585,5.828038877183642,5.807829092329543,5.7897892,5.7822957,5.7787991,5.7388349,5.6998701,5.7063642,5.6154461,5.579978,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.828139046159447,0.02036022312423656,0.0,5.869107403945387,
55011,2023-05-01,55011_2023-05-01,0.03508241176470589,0.2680709000000001,7.641176490314404,2.6932823343667436,2.681459565506244,2.6695881164052606,2.6584511289104165,2.6490066,2.6394088,2.6106153,2.5914195,2.620213,2.6298108,3.6759765,3.6759765,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.66983293694064,0.0115061718859551,0.0,2.6932823343667436,
55013,2023-05-01,55013_2023-05-01,0.03865854705882354,-0.14315239999999996,-3.702994832738455,2.672102929074961,2.664449624819718,2.6583870276437453,2.6527661603469865,2.6450849,2.6056061,2.5898144,2.574023,2.6371891,2.6529806,2.5898144,2.5898144,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.658534270936817,0.005843123818821519,0.0,2.672102929074961,
55015,2023-05-01,55015_2023-05-01,0.025528388235294117,-0.02644460000000004,-1.0358899181672276,1.5446297750826055,1.5360094428213937,1.528791643131273,1.521442370160494,1.5136808,1.5058107,1.5058107,1.4874473,1.4848238,1.4979407,1.4795771,1.4507201,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5287478187043868,0.007283635212740483,0.0,1.5446297750826055,
55017,2023-05-01,55017_2023-05-01,0.023311117647058763,-0.3539753000000001,-15.184827487010786,2.902985640765011,2.8955742719279,2.8887231023865723,2.883289904614679,2.876863,3.0189056,3.0789237,3.1049316,3.1009302,3.2009604,3.1649494,3.1789536,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.88919575964305,0.006155808129969145,0.0,2.902985640765011,
55019,2023-05-01,55019_2023-05-01,0.013118723529411758,-0.1721663,-13.123708233808623,1.7649572362333217,1.7583968624537862,1.753872295602325,1.7489719875992404,1.7442575,1.7115015,1.6951234,1.6664619,1.658273,1.6541784,1.633706,1.6214224,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7537470485517839,0.004713685566938054,0.0,1.7649572362333217,
55021,2023-05-01,55021_2023-05-01,0.03375031764705877,0.18084000000000033,5.358171792370078,3.5068770130308717,3.49208111655262,3.4749324371161685,3.4566926803474085,3.4409366,3.4653246,3.4431536,3.4586732,3.4675417,3.4830613,3.4320681,3.4254167,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.474568744672066,0.017697021173290816,0.0,3.5068770130308717,
55023,2023-05-01,55023_2023-05-01,0.07583133529411763,0.2555170000000002,3.3695437250176066,2.1593269201667433,2.1524988555747213,2.1460013680847503,2.1396448846159775,2.1316032,2.1470497,2.1702194,2.1393266,2.1316032,2.1933889,2.1624961,2.154773,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.14604836942515,0.006427114375585392,0.0,2.1593269201667433,
55025,2023-05-01,55025_2023-05-01,0.07769809411764736,-0.3207798000000004,-4.128541422319683,8.419314688707011,8.39539667996905,8.371926215907246,8.346914066292927,8.3239584,8.3681726,8.3931742,8.3813677,8.3487272,8.3765068,8.3038177,8.2980309,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.371412320723074,0.024245391797516832,0.0,8.419314688707011,
55027,2023-05-01,55027_2023-05-01,0.02631457058823529,0.15806180000000003,6.006626612811469,2.60417752380194,2.590050887006602,2.575946656640431,2.566082208552554,2.5530338,2.5558832,2.5159922,2.4874983,2.4732516,2.4846489,2.4248123,2.4005926,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5773599173998623,0.012046674486721372,0.0,2.60417752380194,
55029,2023-05-01,55029_2023-05-01,0.053714311764705765,0.11287689999999984,2.1014306297817673,8.09491873439621,8.069342743917515,8.043374420587606,8.01539326557456,7.9875383,7.9312882,7.8923454,7.8404222,7.8404222,7.8360953,7.727922,7.7841721,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.042703476693227,0.02698099660227213,0.0,8.09491873439621,
55031,2023-05-01,55031_2023-05-01,0.028490152941176478,-0.9750751000000002,-34.224986507206,4.179992276646576,4.16891133915841,4.157438420022263,4.147076515206796,4.1363506,4.1191635,4.0847893,4.0761957,4.041822,4.0618734,4.0332284,4.0303636,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.157808758129157,0.010922121908556265,0.0,4.179992276646576,
55033,2023-05-01,55033_2023-05-01,0.055055864705882335,0.1894309999999999,3.440705200290143,2.8760825784336945,2.8644881854692903,2.8530789844713347,2.837904116054381,2.8247964,2.7833772,2.7833772,2.772332,2.7391965,2.7474804,2.7060611,2.6784482,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8518237619983355,0.013336411595944259,0.0,2.8760825784336945,
55035,2023-05-01,55035_2023-05-01,0.031210041176470704,0.2643222000000005,8.469139739529513,5.476777054282224,5.457572625773548,5.43528150247678,5.406579486190768,5.38519,5.3924165,5.4104838,5.4020524,5.3177395,5.3370109,5.2719693,5.2358356,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.433144538147032,0.025563646718313227,0.0,5.476777054282224,
55037,2023-05-01,55037_2023-05-01,0.024286370588235292,0.16492569999999995,6.7908747171918975,1.4805886573762268,1.4745282498542895,1.4683140918021274,1.4605841468879832,1.4536479,1.4536479,1.4536479,1.4262205,1.4262205,1.4536479,1.4262205,1.4536479,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4678088295148,0.006985769060602523,0.0,1.4805886573762268,
55039,2023-05-01,55039_2023-05-01,0.02046157647058819,0.030998900000000162,1.5149810203802478,2.7146160357314173,2.7067481853739372,2.6991613158998207,2.690417559425238,2.6813705,2.675175,2.675175,2.6640234,2.6355245,2.5946348,2.5822439,2.5698531,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.6987756868996655,0.008172139760383555,0.0,2.7146160357314173,
55041,2023-05-01,55041_2023-05-01,0.0318762647058824,0.06947339999999991,2.1794711720780566,1.7121291507412293,1.7059830256432924,1.6993897660305723,1.6944589170914737,1.6899848,1.703837,1.6345754,1.6345754,1.5930184,1.6207231,1.6345754,1.6345754,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6999439029217793,0.00578200399940855,0.0,1.7121291507412293,
55043,2023-05-01,55043_2023-05-01,0.021958194117647028,0.019483700000000104,0.8873088513386326,1.842293581722747,1.8366644947298587,1.8302855001703622,1.8239612824034923,1.8179594,1.8179594,1.810619,1.8204062,1.8204062,1.8252997,1.7910448,1.7959384,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8303037591012377,0.006351625846484335,0.0,1.842293581722747,
55045,2023-05-01,55045_2023-05-01,0.023793911764705883,-0.21994900000000017,-9.243919292255935,2.8368806308438024,2.8299090276777834,2.8235683432696046,2.816761001815361,2.8103616,2.8313084,2.8138528,2.817344,2.8347995,2.845273,2.792906,2.764977,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.823412790920916,0.006575393023943158,0.0,2.8368806308438024,
55047,2023-05-01,55047_2023-05-01,0.034479258823529396,-0.17152670000000025,-4.974779210826501,4.061276292910072,4.050063266253168,4.0390914680306,4.028814167352363,4.0183148,4.0319824,3.9841454,3.9773116,4.0046473,4.0593181,4.0046473,3.95681,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.039322967212043,0.010626440840067693,0.0,4.061276292910072,
55049,2023-05-01,55049_2023-05-01,0.03109419411764706,0.1043898999999997,3.3572151638673513,2.5533069771432833,2.5454945012931227,2.537396096687853,2.53011835466562,2.5227098,2.5172377,2.5227098,2.5391266,2.5445988,2.5664878,2.5445988,2.5938492,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5376696508821985,0.007691722511928501,0.0,2.5533069771432833,
55051,2023-05-01,55051_2023-05-01,0.040478564705882396,0.2045408000000002,5.0530645413491175,2.446146513053195,2.4342342867328934,2.41583212293087,2.404060508119992,2.3942208,2.3735809,2.4148607,2.3735809,2.4148607,2.3529413,2.3735809,2.3323014,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.418042305927919,0.015207823993116324,0.0,2.446146513053195,
55053,2023-05-01,55053_2023-05-01,0.02941665294117648,0.1373027,4.667516058831021,1.2920410922918186,1.2772253177388484,1.271443540642617,1.2655559314295097,1.24471,1.2944983,1.3007219,1.3069454,1.2882749,1.2944983,1.24471,1.24471,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.271408263270325,0.005834773138587062,0.0,1.2920410922918186,
55055,2023-05-01,55055_2023-05-01,0.03364484705882347,0.3109181000000003,9.241180364303693,3.455606132256022,3.4391292862011853,3.4258178507711516,3.4136089546320227,3.3965139,3.3920329,3.3935266,3.368135,3.496587,3.3860586,3.347224,3.3367686,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.42618536386812,0.012764134528330131,0.0,3.455606132256022,
55057,2023-05-01,55057_2023-05-01,0.022898529411764696,-0.028371499999999994,-1.2390096975146108,1.967251188343437,1.9596941375610557,1.9525016330386953,1.9453758773862315,1.9379116,1.9096895,1.8955785,1.9190969,1.9002823,1.9332079,1.9002823,1.8908749,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9525238826619942,0.007159156018189198,0.0,1.967251188343437,
55059,2023-05-01,55059_2023-05-01,0.03896030588235295,0.07419939999999992,1.9044871008984685,4.206442579837115,4.191822714651638,4.177884049631913,4.164158258752592,4.1488366,4.086719,4.0729151,4.0575776,4.0192332,4.0376387,3.9517477,3.8896303,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.177955007678714,0.013832364451890544,0.0,4.206442579837115,
55061,2023-05-01,55061_2023-05-01,0.03817137647058827,0.3494538999999999,9.154867660307204,2.7379656721959695,2.724237151532136,2.714932159618946,2.7006828995912624,2.6875701,2.6626852,2.6751275,2.6440215,2.6440215,2.6564639,2.6253576,2.6315789,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.713284070247448,0.011863298236829647,0.0,2.7379656721959695,
55063,2023-05-01,55063_2023-05-01,0.022585647058823502,0.10164859999999987,4.5005839210742895,3.4270562593850165,3.4165443154084723,3.406555670015658,3.3966814498226823,3.3860402,3.307982,3.3090367,3.2963786,3.2731721,3.2837207,3.2373075,3.2119915,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4065938117489374,0.00993148772406383,0.0,3.4270562593850165,
55065,2023-05-01,55065_2023-05-01,0.0309705529411765,-0.007912700000000106,-0.25549107938204996,1.769670879432669,1.7637288360674428,1.758138706973923,1.7522217763475283,1.7482795,1.7799225,1.7720118,1.8273871,1.8194764,1.8273871,1.8432086,1.8590301,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7580297731296313,0.0057543032407307865,0.0,1.769670879432669,
